"Sample","DateTime","DATE","TIME","Time","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","SSC-H","SSC-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","FSC-H","FSC-A","SSC-B-H","SSC-B-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","Timepoint","TimeDifference"
"QC  2025-05-Group_001-20 After.fcs",2025-05-20 09:25:12.38,2025-05-20,9H 25M 12.38S,0.701002063367805,0.0371161017936744,0.01463944720705,0.0139230146965706,0.0130704147977326,0.0107424614572886,0.01045972929421,0.00988531750516938,0.0106493902232082,0.0112471011858992,0.0107487364528173,0.0115248025237681,0.0119484100439373,0.0131460528423014,0.0150226219897464,0.0152005328042311,0.017946780750776,0.0403104907147703,0.0446295079613905,0.0200929167942414,0.0187154749547934,0.0184612421801998,0.0174613724488644,0.0171059614564429,0.0170109692775553,0.0172399146556578,0.0170412131954244,0.0162369779413203,0.0158460378682198,0.0166515121315686,0.017203095621275,0.0165838626569373,0.0163195374816108,0.0243426176970698,0.0234586769048161,0.0260869945230796,0.025140294902819,0.035432272941375,0.0341644624235708,0.0249359546939691,0.022139209584002,0.0204171649921846,0.0181329522981754,0.0198353547908002,0.0182999896475819,0.016066434916336,0.017919514633703,0.0170073081373047,0.0189536776006527,0.0191874851359827,0.0185603527051036,0.0201747451652806,0.0191609452201787,0.0180928418620684,0.0166644591648705,0.0132739829219433,0.0168005962450316,0.0147681818699182,0.0209528492413441,0.014258893283122,0.0215550875749451,"After_NA",11.5
"QC  2025-05-Group_001-20 Before.fcs",2025-05-20 09:20:22.99,2025-05-20,9H 20M 22.99S,0.714965914413455,0.090114753436479,0.0333905360833821,0.0249173835080529,0.0223863544071896,0.0196203377281026,0.017108467996233,0.0162390797946023,0.016570344566035,0.017273111252159,0.016869548660481,0.0181332287496217,0.0195530818667141,0.0212097236282954,0.0244361441419877,0.0236014440574976,0.0319600628307507,0.0494713729247786,0.0588898489161375,0.0422980897637717,0.0437610828909384,0.043337154851194,0.0413466514822635,0.041549648442209,0.0409547070956823,0.0401540288024983,0.0367984313036009,0.0353905455696151,0.0331057149012482,0.0325827294042885,0.031751073710528,0.0318539548346184,0.0335909381263308,0.0366284962485098,0.042419681876208,0.0361634024376104,0.0340494268356938,0.0537598517602628,0.0525460690981307,0.0315600460862423,0.0319343215859554,0.027716534554262,0.026127720812717,0.026165184476216,0.0238469117139172,0.0210405596710064,0.0214769226912137,0.0202502045280266,0.0251291330240758,0.0280673584311616,0.0281082103119475,0.0220233495056658,0.0248714475718087,0.036207107543734,0.0335256775892223,0.0295731535504923,0.035770217033412,0.0322946655615366,0.0491873470253415,0.0289899551536713,0.0456090731610921,"Before_NA",11.5
"QC  2025-05-Group_001-19 Evening After.fcs",2025-05-19 18:50:33.5,2025-05-19,18H 50M 33.5S,0.734068269045632,0.0408445531263466,0.0141391191156468,0.0157923279314447,0.0149989417832218,0.0113902094167497,0.0100598289089873,0.00972278666953853,0.0100180109457132,0.010462498758335,0.0101226369881861,0.0112125624031913,0.0114999533722902,0.0127908723866067,0.0146914026199839,0.0144658857658532,0.0182839560929471,0.0371168420118469,0.0419823990856849,0.0174592741431206,0.0155964728822616,0.0154494571752886,0.0154689906251904,0.0146837901378522,0.0140104458910429,0.0135294472544648,0.014511880717072,0.0141729980358224,0.0136173351052512,0.0135491366959835,0.0136306401239559,0.0138107891034806,0.014035900424603,0.0202202494627964,0.0205978547127533,0.0226409220659128,0.0223879537125965,0.0377908124220377,0.0348225992811124,0.0206309558650356,0.0175689635438018,0.0161686737040345,0.01459993559955,0.0169893314805476,0.0168117534713968,0.0160401324590724,0.0181660378286892,0.017534267099557,0.0202350432599726,0.0200665766032129,0.0210842267617912,0.0212734153732023,0.0237826088000596,0.0172150989106507,0.0162729668436673,0.0131633471232523,0.0166576538390028,0.0150023383518214,0.0225412463457617,0.0141650241202256,0.0239164287057584,"After_Evening",6.25
"QC  2025-05-Group_001-19 Evening Before.fcs",2025-05-19 18:45:48.05,2025-05-19,18H 45M 48.05S,0.7510759086523,0.0440818182439451,0.0156594361740074,0.0168651182004155,0.0160575292460588,0.0122530014398433,0.0105684225895688,0.0100921340319912,0.0101936154725215,0.0110393220851656,0.0108735223691457,0.0116379248654973,0.0122088477403013,0.0133617146256346,0.0159192939277358,0.0149453377790734,0.0187587332093394,0.0401803480160503,0.045818918435196,0.0204132122006545,0.0182354568738024,0.0186775440036446,0.0183668002455265,0.0175625457160207,0.0163555906453357,0.0163446428434672,0.016561617373683,0.0168626548235178,0.0162738310298923,0.0159239409127343,0.0162903649960209,0.0165358676838836,0.0164428872704854,0.0210895475041149,0.0217563405791229,0.0252542752542317,0.0247049397004828,0.039250992945637,0.0360978592638845,0.0215442486376608,0.0179492487390964,0.0171573071279931,0.0152896420898146,0.0177434689100591,0.0173122322874611,0.0157832834075116,0.0184026325417482,0.0188040931771341,0.020539205488159,0.021024941610197,0.0221302354619268,0.0225515853995941,0.02477928880625,0.0187254070943965,0.0173811182801295,0.0137875094734474,0.0179482504976502,0.0161939617537226,0.0248051486848045,0.0148262223365426,0.0246143398543278,"Before_Evening",6.25
"QC  2025-05-Group_001-19 After.fcs",2025-05-19 12:35:58.03,2025-05-19,12H 35M 58.03S,0.595208827155714,0.040233270743798,0.0125542176976804,0.016013030383453,0.0144196765487679,0.0116190802168421,0.0102556186899531,0.00938539104433779,0.0102668071274535,0.0107334651719285,0.010362556472428,0.0104676826759551,0.0110468192973856,0.0119276735813695,0.0133369541173468,0.0136302056586003,0.0192277302646496,0.0435601290244002,0.0476285723411135,0.0227056778444661,0.0198342652826989,0.0185317499661312,0.0178623679187402,0.0182713203779879,0.0178382265070879,0.0172415758563349,0.0175049031703413,0.0174402725531265,0.016728270526831,0.0163835446177448,0.0165904460175457,0.0173586987382924,0.0176799517856846,0.0191301553264543,0.0251596028494624,0.0153858382085124,0.0160191150653777,0.045484153847566,0.0409862645081309,0.0223418137819797,0.0189269927590383,0.0169660312157236,0.0173265750404037,0.0190280114300202,0.020046368356982,0.0196563161914814,0.0219953323133324,0.0218833609213538,0.0242166350039327,0.0247060733460169,0.0263765101094262,0.0247452034035483,0.0289007306486781,0.0192804449912984,0.0178649716525393,0.0136046452546216,0.0172891875463356,0.0152221851463306,0.024106045039103,0.014179965562597,0.0227211665268057,"After_NA",6.25
"QC  2025-05-Group_001-19 Before.fcs",2025-05-19 11:29:14.17,2025-05-19,11H 29M 14.17S,0.736869116013892,0.0380759672406931,0.0131439276129546,0.015205396698402,0.0139241054313439,0.0107901848428554,0.010079735688908,0.0095050706273658,0.0103001684210526,0.0103831533451232,0.00989603356894769,0.0103958079126234,0.0107035785102202,0.0120634111612851,0.0138006104950413,0.0132659927216185,0.0199975857630082,0.0386408461381651,0.0421539445961005,0.0197423702533923,0.0177880894674817,0.0166049526688446,0.0161305631885517,0.0160830759595734,0.0158862605962204,0.0156292161616576,0.0151124232122804,0.0152141814263081,0.0149104358950136,0.0149173250779885,0.0148568881411622,0.0143666351597795,0.0155392585307804,0.0195901410029233,0.0239889926521104,0.0174797117300105,0.0176916011950746,0.0424952255729745,0.0390830254341408,0.022605039953647,0.0188553480659346,0.016928036109684,0.0156583403324981,0.0177779398366609,0.0171625025864647,0.0150030975324044,0.0179794452518433,0.0167961644707998,0.0188926660435805,0.019677737822454,0.0196604866377855,0.0201227618790356,0.0220715923529301,0.0198696168721166,0.018816666351626,0.0146208792339257,0.0184755473790059,0.0169484007533979,0.0246156478851403,0.0157595559694029,0.0247576171420614,"Before_NA",6.25
"QC  2025-03-Group_001-12 After Evening0.fcs",2025-03-12 22:30:21.26,2025-03-12,22H 30M 21.26S,0.736354316887763,0.0380083810734826,0.017206073001454,0.0169503729843061,0.0156595031028729,0.0132789309256418,0.0136325959781332,0.0126397510492617,0.0130983244760159,0.0136497407533285,0.013436980231163,0.014084996409445,0.0143023318189495,0.015051194646366,0.0162077694694671,0.0155659756000932,0.0205390187152443,0.038159548670297,0.0426683272942888,0.0192731121187621,0.017148695925685,0.0163429395863319,0.0157386104304958,0.0156398111312194,0.0154060448074711,0.0150595029119965,0.0155853563583965,0.0153345383488872,0.015091489744468,0.01529908043146,0.0154068006587572,0.0146196859552187,0.0153181462045874,0.0253806941133771,0.0213333773121456,0.0228705404376808,0.0227480491999721,0.0317254540240704,0.0298499708952288,0.0219177054721415,0.0183200884698839,0.0168575078594657,0.0163684815623836,0.0186552990972753,0.018764439243757,0.0182460397287752,0.020490194392882,0.0195967152141386,0.0217800693826207,0.0220234118776439,0.0232105539090429,0.0237985172399552,0.0264688145990788,0.0182297379866023,0.0174355974247097,0.0148436315789757,0.0183102891357048,0.0172845673895786,0.0236875106668765,0.0157269922269483,0.0237632310279097,"After_Evening",13
"QC  2025-03-Group_001-12 Before Evening0.fcs",2025-03-12 22:25:11.73,2025-03-12,22H 25M 11.73S,0.775201278667807,0.0390826245958362,0.0163245978234694,0.0158404610780762,0.0142948909025071,0.0111906899265141,0.0109941758678573,0.0105538205174895,0.0109521366653108,0.0115717586773848,0.0114846276454502,0.0124434048872688,0.0126508763515544,0.0138093082818965,0.0155642480662977,0.0154367223282274,0.019815265862174,0.0368379365209679,0.0421806413833805,0.0185150371116248,0.0158959658164972,0.0149189972062204,0.0142695286477432,0.0145238247753111,0.0138798539887222,0.0139986152023606,0.0143471852340293,0.0139496304945636,0.0136016732605575,0.014117773248352,0.0142779446678765,0.0139749084883288,0.0144599986740327,0.0256581601793407,0.0212983587205123,0.0229970323857169,0.022209428495054,0.0316703851574573,0.0292154374530656,0.0221195051872124,0.0176000509199871,0.0163885794927759,0.0155334228870769,0.0179724103402797,0.0182643891518652,0.0177239586299276,0.0195217170356731,0.0195361707536845,0.0215803725058123,0.0210284067395541,0.0234055496019409,0.0235784836772557,0.0273703604106324,0.0188772308080621,0.0168968314766766,0.0146024820391789,0.0181277053498307,0.0171904158386524,0.0239945317316303,0.0154668387360481,0.0234743016535559,"Before_Evening",13
"QC  2025-03-Group_001-12 After.fcs",2025-03-12 09:24:29.37,2025-03-12,9H 24M 29.37S,0.764129046831044,0.0384126915720711,0.0155245498701438,0.0147641587789391,0.014018145986263,0.0108353734090957,0.0106606999264254,0.00989640061491857,0.0101994587273592,0.0118135794229533,0.0108104962786818,0.0120101489965099,0.0115721076846937,0.0133145628701029,0.0158336497095496,0.0164884957805968,0.0258842658357245,0.0392180884279285,0.0446129128080511,0.0220390179511116,0.0198408524080379,0.0188329865856921,0.0177130968340289,0.0171876256654969,0.0166830415729076,0.0169252412874489,0.0169819255129643,0.01681714635171,0.0164681291908055,0.0185226429768173,0.0175277852713212,0.0166811897768859,0.0169618314370253,0.0276247831021082,0.0288722115515587,0.0173193041542078,0.0167138176862614,0.0352554250363438,0.0333514418589035,0.0227920048301291,0.0188782919946696,0.0179082802686397,0.0174365222490154,0.0190298552851395,0.0192108056102469,0.0179326018510206,0.020237010730421,0.018679201414322,0.021227656666606,0.0217642023034647,0.023378102408897,0.0247052389810696,0.0342885868097017,0.0207883768782955,0.018037378184927,0.0134335330471505,0.0180271929180773,0.0173272228842229,0.0245249898991448,0.018370514636035,0.0361509052938588,"After_NA",13
"QC  2025-03-Group_001-12 Before.fcs",2025-03-12 09:20:17.63,2025-03-12,9H 20M 17.63S,0.73967001432182,0.0384350715429225,0.0157961189064567,0.0147694428151388,0.0133080629953762,0.0108608223206852,0.0101917855007006,0.00990701957742556,0.0101423439424233,0.0111173506538852,0.0104411002920638,0.0119000059315657,0.0112530995309401,0.0133177754928185,0.0154986165205166,0.0158179545858933,0.0278211630188693,0.0392120080329414,0.0446702845404128,0.0205717157822734,0.0189285833339076,0.0176917913146602,0.0168597010701491,0.0162388579781676,0.0161717738644926,0.0161073960014056,0.0165486404973037,0.0163257850647889,0.0158246313204282,0.0182160029911161,0.0171397338952343,0.0157938086881183,0.0162552237303468,0.0278666541779025,0.0304973394520672,0.0171607588622765,0.0163842616571987,0.0353676920947291,0.0329756529646742,0.0216059119544821,0.0190706858474904,0.017412722132437,0.0171751550313747,0.0188219941049616,0.018702296171942,0.0179712016932838,0.0196173670612428,0.0182124218115512,0.0206699417338616,0.0208376460118632,0.0224256722967467,0.0240897451115958,0.0340813013692817,0.0212279849722792,0.0182211989898405,0.0131854295049361,0.0174727287791374,0.0165031977303505,0.0231463944116067,0.0171905746883407,0.0351250002529856,"Before_NA",13
