"DATE","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","SSC-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","FSC-A","SSC-B-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"2024-12-16",0.987862093707248,0.995872211262205,1.0000128274624,1.00927215312005,1.01529578203072,1.01384718890574,1.00811343100009,1.00622072168611,0.999849871767585,1.01422730741238,0.972203548963744,0.98058901346023,0.983717399795879,0.979670532221369,0.992941916608198,1.17394444428544,1.04256979314568,1.01854913124298,1.02182867184813,1.02140644772734,1.00175288594763,0.99889625294313,1.00219346196256,1.00054428581982,1.01884234830696,1.00645892787717,1.02206583721678,0.959687504028285,0.971159023808177,0.979412697926854,0.983238662080838,1.01305452197809,1.24097269114784,0.997914510776863,1.01953885710015,0.974013774668623,0.990584076817748,0.978387568800619,0.988691008658978,0.988738703040037,0.99253219239415,0.984176123858329,0.968518091013166,0.958101443830719,0.984065571997919,0.958221108038722,0.962297234607225,0.978925628132124,1.16671772803554,1.00876397904735,1.01151983282211,1.00609152068663,0.977557034137358,0.957432032127953,0.963637533714688,0.960013310813851,0.959473238685604,0.973522868626999,1.16432618059644,0.863170044883765,0.900730703423496,0.945038330980101,0.966254708832842,0.946260290180377,0.951683551859229,0.978070646812873,1.20128260828875
"2024-12-19",1.01410799490825,1.0007447766759,0.999250352708622,1.00036299768585,0.998701352149426,0.990978578135407,0.990518343788295,0.991598825118576,0.979005410644443,1.00565332700718,0.967410901772336,0.995082981508719,1.00891972022855,1.00944619632702,1.03487986660909,1.21657935483785,1.0008924461806,1.00532029514341,1.00408817735558,0.998067084577947,1.00143257016212,0.998918990071711,0.997688816035967,0.998683630740409,0.990537758868647,1.0071106438448,1.01342554306876,0.955693127627406,0.975053763164328,1.00390092541889,1.00133241128127,1.0383307746476,1.28515597048617,1.00052926314364,0.691068420135085,0.986795758693543,0.9778386788834,0.969148205885035,0.979220589010485,0.990651236135535,0.999824089598094,0.959086593262372,0.959845260124847,0.982277242484864,1.00390912569014,0.995999300201781,0.995930556221092,1.0269008117304,1.21738560115065,1.00668294767616,1.03810796102156,1.04052349966777,0.987381673513256,0.976595265843895,1.00726721212656,1.0180583218373,1.0171289196445,1.0403876637142,1.24189570053118,0.829711471878126,0.895424562999514,0.96743208959118,0.991587316417681,0.990204241140739,0.994360906121778,1.02997154608218,1.27211050761819
"2025-01-07",0.982290559227861,0.983666873008624,0.991975823838505,0.992018656413609,1.00167005108715,0.999912070260173,0.995493773311135,0.9890221817632,1.00248328047784,1.01970863919402,0.994171166527669,1.00311517648783,0.995527388754809,0.985265752074969,0.978526274763432,0.999628035196377,1.03841832420346,1.01920314888638,1.01785220400463,1.01660277417104,0.995268973405066,0.996506293356307,0.99884649762007,1.00207380150399,1.01472499254294,1.03203555958504,1.04366376398418,0.997780517990279,1.03466972945448,1.02097610111564,1.01419665034715,1.02052013674195,1.03513595152368,1.00010157058157,1.64629728831173,0.993335822714021,0.997137365965429,0.995855351018637,1.00011957492344,1.02201977898003,1.01760382781881,0.990417410800381,1.00876683311397,1.01033354070991,1.00811900552269,0.988162988842389,0.989786369352947,0.989657494631204,1.00183265466476,1.04453929503336,1.08608971774607,1.07370867697588,1.02820795028173,1.02968741447966,1.03353396911666,1.02096918633363,1.01473514903178,1.00955781881048,1.02196977519889,0.904194617334204,0.983450362992613,0.994850003979448,1.00016614652256,0.978000230013739,0.986794309228545,0.980015998507831,0.998886630074628
"2025-01-13",0.972755980014191,0.992730782080279,0.987578876198555,0.983223394970758,0.985421223721966,0.981014505069326,0.984239983778747,0.984948057222468,0.993247868130977,1.01834479108145,0.994557709933993,1.00561764802095,1.01823587522603,1.01087560482367,1.01958226793072,1.05403969913451,0.986004668757569,0.998909143795927,1.00441550502451,0.998374859894271,0.997273154191607,0.995262884419706,0.997978482159379,0.988582179813043,0.997674091587819,1.03266912364879,1.02878206282697,0.996362588516345,1.02216839905198,1.02482402744815,1.01704834696012,1.02279399370371,1.06838648617764,1.00642457540529,0.995524303556576,0.991601266634047,0.991708774385602,0.99650286894589,0.997140916988866,1.02371667643211,1.03323299627156,1.00815427646939,1.01910453461641,1.03770424778037,1.03341361921633,1.03807406866298,1.04043094840815,1.04567994498535,1.08412693354798,1.039127448429,1.08922340500723,1.07696288441023,1.03099522597533,1.02872686678202,1.04008703172748,1.04545434907101,1.03747320554182,1.04206453264469,1.06477542453771,0.90634878255395,0.981626801428394,1.02237792302564,1.01554530104093,1.01151903696523,1.01785068908876,1.0248017853783,1.05532255335399
"2025-01-30",0.98102589317317,0.979126808232107,0.971956257889343,0.974256193106827,0.976267855181903,0.974124917047517,0.974813239508662,0.96998829769583,0.97361185718529,0.998267039280031,0.958294790502479,0.954320923884516,0.966598268055128,0.962771862712857,0.970405808991504,1.05526843070108,0.99461089877914,0.996794430528904,0.994475440211694,0.998978579189139,0.997272210368059,0.992716973989913,0.992757548107975,0.991179647271399,1.00003259996086,1.01719447206496,1.02073186732754,0.965305690706548,0.980002818602043,0.986887656909792,0.982330905818626,0.999026364560093,1.11107146995514,0.999683565155149,0.992696597240673,0.995987468001293,0.993762347921383,0.991719170571615,0.993996069290838,1.0083894635398,1.01856686300088,0.969256570265678,0.976297327482629,0.987398628834019,0.980930787411085,0.986391906239889,0.989895665322323,1.00416208834482,1.09988895345705,1.02508660402619,1.07035720477377,1.06316956266811,0.996856324108128,0.995392566172788,1.00243720705905,1.0092656951433,1.00501841229119,1.01503937058972,1.1026175766165,0.826572436689188,0.90432062642845,0.959799978385965,0.968110928631519,0.962241911890458,0.968916663082675,0.985699161196953,1.09142400663848
"2025-02-06",0.958717533515458,0.970465371439136,0.979513208184253,0.979782262991014,0.970151049783804,0.978268675442635,0.976178676036933,0.971850684972076,0.987712022514462,1.00485934977687,0.968230287819981,0.988735009810477,0.984444164112472,0.984487736944352,0.996194738009077,1.02596161575543,0.994375339645644,0.990190804318496,0.998292494338997,0.998309326472621,0.996883156541427,0.99682020324,0.996465394560798,0.995313305948146,1.00448115102549,1.02121509786291,1.02784213500712,0.9859544542727,1.00275693300122,1.00261860356861,0.996326740461804,1.00537140402192,1.0599182419841,1.00289878696193,0.796943138197851,1.00326103272464,1.00395157131288,1.00983614156967,1.01232473263046,1.02764113989237,1.02910374329006,1.00871431112741,1.01027707450421,1.02797327413136,1.01889072299107,1.01387714232214,1.01738019206802,1.02379683377576,1.07029199767257,1.04037358878332,1.07966191478646,1.07237568816101,1.02534221379895,1.02044417406396,1.03764195661653,1.02715897777458,1.02520355671378,1.02899240144633,1.0701399523205,0.90630551590146,0.970958339042141,1.0076555354077,1.00347459460858,1.00116831288184,1.00816884653437,1.01461764070571,1.06387275560136
"2025-02-19",1.00340276629854,1.00320494065698,1.00741204726762,1.00212434500806,1.00048857719495,0.999520894670166,0.992387168596253,0.993190078441051,1.00301217579452,1.02602667488502,0.98673552440847,0.998354064218548,0.988564232784175,0.988060467350369,0.989965681876229,1.01811459926115,0.998617990084665,1.00416753076335,0.998090180170648,1.00243732098074,1.00197997018669,1.00570121575676,1.00176897539563,1.00093470030722,1.0043745229902,1.02706193201317,1.02149870639646,0.990502701827501,1.00814169323063,1.00404041503871,0.995775632634894,1.00585315559521,1.0356396832994,0.998070909345838,1.00297725438191,0.997595482028826,0.994231545037016,0.992754127512277,0.990855883318721,1.00929351872771,1.0035950630034,0.991567481541143,0.984005372604508,1.00205667561677,1.00343933634372,0.991066366328429,0.992437307436738,0.994222917313082,1.02010665687503,1.0207070343688,1.06758511369415,1.05652148981619,0.988502551865017,1.00530534120482,1.01022119338694,1.01411214187058,1.0117369536679,1.01378152512747,1.02734216977677,0.86605112368088,0.942446687155831,0.974991318743476,0.969981173144103,0.967761649487683,0.977471969207262,0.980642614531998,1.01305089479399
"2025-03-08",0.98230981812515,0.995788592625121,0.989256327509497,0.990213330752471,0.987413987617916,0.986015310901516,0.986810900091449,0.986041725616374,0.995500392221158,0.999088532195589,0.965697098971677,0.992275349850016,0.981360079599377,0.980915142770061,0.982888084638086,1.02462111244088,1.00238823484615,1.00408165997477,0.999106567125859,0.993678767768213,1.00263064798479,1.0018707508018,0.9972405390165,0.995289400044178,0.99687349753177,1.03035065005557,1.02623588923622,0.979131547683895,1.0063155403686,1.0020625797818,0.995800520240606,1.00565598119641,1.06258692829293,0.991404381928948,1.00500825127001,0.984917200443632,0.997177948669526,0.990513215762435,0.99737379097577,1.01393465710389,1.00680653403094,0.974577977232593,1.00018062040492,0.986690984694181,0.989732859731227,0.993502034460567,0.996310609459793,1.00027946254029,1.05093963172673,1.02608306200711,1.05783217940098,1.04315600309015,0.993993711549626,0.994736438172301,1.00972108200206,1.00437812919359,1.00051167870256,1.00649431523975,1.04570517865847,0.870760493525882,0.935225462848594,0.973723966598395,0.975530447724078,0.978013398916008,0.977169756877346,0.984661487855666,1.04503016032074
"2025-03-10",1.0117630903718,1.0091296739077,1.0012002505961,1.00102845375204,1.00543466493676,1.00046846297374,1.00112869647361,1.00287167345859,1.00566079729787,1.00201836302478,0.983744386655053,0.987542295137563,0.986057094575151,0.98427489810629,0.985643472040838,1.00613468904859,1.0027860485219,1.0024515547922,0.996196342099807,0.996323207561687,1.00058782322586,1.00074148281041,1.00125412326691,0.996044010334772,0.997460626691502,1.00672335964511,1.01191445390483,0.989363184508071,0.986529214536434,0.993185435438867,0.992113202617854,0.997224118491194,1.01461485114016,0.999517221804263,1.27677072112552,1.00288485941966,0.994421930697368,0.991602798813409,0.989477677669741,0.99587062461854,0.998191745919498,0.971762745076375,0.984117844800163,0.980106951446383,0.990103028663127,0.990994933544542,0.990726428923712,0.989583380280212,1.00582759418532,0.989252034308172,1.00734556352125,1.00253576707097,0.975133548224117,0.975021697040579,0.973767830365402,0.980055926631592,0.979236816881571,0.98025143427179,0.993792882145854,0.926139052050354,0.954837894142575,0.966956972517904,0.968879565141567,0.976900964794612,0.972772551245216,0.978101300810799,0.996919667736133
"2025-03-11",0.978500695601258,0.971344284624128,0.986661225185052,0.986552587416296,0.986182915474427,0.988392454155915,0.986954075885608,0.98125979048424,0.987625504967515,1.01093866408907,0.961714542954006,0.980980865517172,0.978922650633924,0.974161268717213,0.966245371170479,1.01690340917639,1.03637260555178,1.01855313257367,1.02122334957573,1.01556915449906,1.00069290731778,0.998557242626702,1.0021530581108,1.00088252558961,1.02372771541557,1.03126234695809,1.05320443678383,0.98545570592271,1.01594576334121,1.01059145837443,1.00602636714801,1.01818518726837,1.07052314471718,1.00230176961873,1.00290909421132,0.991955113783859,1.00076920046339,0.992949850097376,0.990252742619803,1.01656652728051,1.01084413383864,0.993934603658249,0.992842619892638,0.991780548557116,1.00007656594373,0.974748774737449,0.979485394182283,0.981163418811426,1.03099390547135,1.03431349427662,1.06242867132894,1.05372047354908,0.989377751544947,0.999903682731241,1.00030936994502,0.993779577626285,0.989367875044804,0.990087983322475,1.03460622210813,0.864030787151648,0.946093300621908,0.974848529256467,0.980063917975637,0.962835291805903,0.968630748012038,0.972966750613113,1.02642496593412
"2025-03-12",0.979831598629979,0.975667641677549,0.976243140495343,0.971924545217685,0.965257342052519,0.973819615417068,0.976489540061519,0.96983685978795,0.97324951245499,0.987815620101247,0.966173099031865,0.970879422338982,0.983761986879071,0.984958626848952,0.997847822571823,1.10556539232589,1.02392774694979,1.00867162685668,1.00612118195307,1.00524417168721,1.00831127484238,1.00793298700238,1.0030417292883,1.00257430918665,1.01031199653372,1.02633782778222,1.02703465734848,0.983596360136117,0.997889707553696,1.013781095081,1.01090291454739,1.03906643282069,1.20068599174194,0.994016186657442,1.00398091400063,0.98041612442894,0.984008674100252,0.977618129811357,0.985818398943858,0.996749564347731,1.00359614191632,0.971735676494168,0.987121587122453,0.990326036713168,1.00131889183184,0.995613839291412,0.998505924485646,1.01828342362601,1.14798834453579,1.01982065368236,1.06324818832213,1.05301968950843,0.993833204494983,1.00900311192781,1.02231319705417,1.02730052563807,1.02188129661297,1.03749601512667,1.16256148153698,0.887608838068703,0.943664676669291,0.984430753785327,0.999556488168985,0.994040405737418,1.00122475114608,1.01928042048565,1.16978791092676
"2025-03-13",1.01507878456183,1.01581254305555,1.00144192958691,0.996794681700815,0.990319806150478,0.99075790348888,0.999979503420586,0.99223774464174,0.990981448655749,1.01791975601424,0.991463395748339,0.999775902903405,1.0004116024539,1.00497176158387,1.01935485781585,1.061589681135,0.968383611292606,0.977601590919893,0.974003049873403,0.974264561621565,0.992440159982989,0.993554420082419,0.989531836874673,0.989993145147999,0.980366363515224,1.01029672984038,0.991584401210749,0.972266719784191,0.973728006484786,0.988007856820487,0.978441619047942,0.992648811958934,1.06216637757553,0.998729978165682,0.998615903897715,0.998586460782835,0.99350969942469,1.00020843795607,0.991884935649084,1.00627555430311,1.01095794490118,0.988227320926609,0.983683622636799,1.00254781043052,1.00559333715706,1.01687974706456,1.01379099012816,1.03072384404081,1.07761757095494,1.00764425870071,1.06036962616848,1.06106379294413,0.987882242024917,1.00033944848432,1.01207074124788,1.02524972801869,1.02661952758255,1.03531282217488,1.07946134560206,0.890779719437517,0.943133550910401,0.981605746553433,0.991969946626455,0.993843774465126,0.998487198750563,1.01573183940004,1.07173353986928
"2025-03-20",0.9840346106663,0.986772692418437,0.982787062187714,0.986767544477071,0.983678408975556,0.980794614612584,0.980895263216125,0.975640738199036,0.985493267654896,1.00994143436577,0.964634718581782,0.989752009715654,1.0010395893171,1.00085407306997,1.0216541732835,1.17253180742176,0.988776030800693,0.995717226212249,0.994653727658586,0.994140139753271,0.992832581053048,0.992514289608758,0.99127778403383,0.98994227341623,0.996086314385571,1.02383407092805,1.01819804830664,0.964572110327022,0.992845666043742,1.0089073056767,1.00125674199141,1.02919921238934,1.24510733576297,1.01004502480286,0.982136055404662,0.990820153431492,0.99269780785643,0.999425518755306,1.00049383664514,1.01678041237,1.02513639035816,0.985796201440411,0.993244872235561,1.01677918878683,1.02037523777346,1.01499847581192,1.01915702222441,1.04101370077849,1.21765538263466,1.04182894280472,1.10090089986253,1.0869591737064,1.01760873047421,1.01349355371927,1.04355836594997,1.05079694305207,1.04726799315756,1.06359957699703,1.23165958247549,0.858410761162777,0.935953999837526,0.994797580433646,1.00934899919305,1.0064503112377,1.01206824925114,1.04054933474989,1.23616220819933
